NOUN,VERB,ADJ,ADV,PRON,DET,AUX,ADP,CCONJ,SCONJ,PART,label
24.857142857142858,14.000000000000002,9.142857142857142,5.428571428571429,5.142857142857142,7.142857142857142,8.0,12.571428571428573,2.571428571428571,2.571428571428571,2.857142857142857,student
32.7455919395466,10.579345088161208,10.831234256926953,3.022670025188917,2.0151133501259446,10.075566750629724,5.541561712846348,14.105793450881613,4.785894206549118,1.2594458438287155,1.5113350125944585,llm
17.19858156028369,11.879432624113475,8.865248226950355,3.0141843971631204,7.624113475177305,14.361702127659576,8.156028368794328,11.170212765957446,1.5957446808510638,4.964539007092199,3.1914893617021276,student
19.180633147113593,13.594040968342643,8.193668528864059,3.5381750465549344,6.890130353817504,13.221601489757914,3.35195530726257,12.66294227188082,3.165735567970205,3.5381750465549344,3.35195530726257,student
15.047021943573668,13.94984326018809,5.6426332288401255,5.799373040752351,11.755485893416928,10.501567398119123,7.210031347962382,10.501567398119123,2.507836990595611,3.761755485893417,3.605015673981191,student
25.636363636363633,12.0,8.90909090909091,4.7272727272727275,2.909090909090909,10.909090909090908,5.909090909090909,13.636363636363635,3.272727272727273,1.4545454545454546,1.9090909090909092,student
20.212765957446805,11.702127659574469,6.382978723404255,3.6170212765957444,5.319148936170213,13.829787234042554,8.085106382978724,13.191489361702127,2.553191489361702,4.8936170212765955,2.127659574468085,student
19.02313624678663,14.138817480719796,8.226221079691516,3.3419023136246784,8.997429305912597,12.596401028277635,6.169665809768637,10.539845758354756,2.827763496143959,4.113110539845758,2.570694087403599,student
18.89763779527559,11.023622047244094,9.251968503937007,6.299212598425196,8.46456692913386,12.795275590551181,7.480314960629922,12.795275590551181,3.149606299212598,1.7716535433070866,1.574803149606299,student
18.63013698630137,12.32876712328767,6.301369863013699,4.657534246575342,9.315068493150685,10.41095890410959,9.04109589041096,10.684931506849315,2.191780821917808,5.205479452054795,1.9178082191780823,student
26.021798365122617,12.806539509536785,8.85558583106267,2.861035422343324,5.994550408719346,10.762942779291553,5.040871934604905,13.760217983651227,3.1335149863760217,3.4059945504087197,3.1335149863760217,student
17.105263157894736,14.473684210526317,7.456140350877193,5.0438596491228065,15.350877192982457,9.649122807017543,8.114035087719298,8.771929824561402,3.508771929824561,3.070175438596491,2.631578947368421,student
20.408163265306122,12.82798833819242,8.454810495626822,3.7900874635568513,10.787172011661808,11.370262390670554,7.580174927113703,11.9533527696793,2.0408163265306123,3.498542274052478,2.623906705539359,student
33.78378378378378,11.486486486486488,10.81081081081081,3.153153153153153,2.027027027027027,9.00900900900901,4.2792792792792795,14.414414414414415,4.72972972972973,1.3513513513513513,0.9009009009009009,llm
30.069930069930066,11.421911421911423,12.587412587412588,2.797202797202797,2.797202797202797,8.624708624708624,5.827505827505827,13.752913752913754,3.7296037296037294,1.1655011655011656,1.6317016317016315,llm
27.208480565371023,11.484098939929329,7.420494699646643,3.53356890459364,4.593639575971731,11.66077738515901,7.06713780918728,13.250883392226148,3.0035335689045937,2.4734982332155475,1.5901060070671376,student
20.962199312714777,13.23024054982818,6.529209621993128,4.810996563573884,10.824742268041238,12.027491408934708,8.762886597938143,8.762886597938143,3.264604810996564,4.982817869415808,2.405498281786942,student
16.2748643761302,16.2748643761302,4.159132007233273,6.329113924050633,15.913200723327305,11.030741410488245,8.1374321880651,8.1374321880651,2.3508137432188065,4.3399638336347195,3.4358047016274864,student
15.072463768115943,14.637681159420291,5.072463768115942,6.086956521739131,13.91304347826087,11.014492753623188,8.695652173913043,9.710144927536232,2.1739130434782608,3.6231884057971016,3.1884057971014492,student
25.075528700906347,13.595166163141995,9.667673716012084,4.380664652567976,7.401812688821751,8.157099697885197,5.589123867069486,12.235649546827794,3.7764350453172204,3.0211480362537766,1.812688821752266,student
20.98765432098765,12.345679012345679,6.701940035273369,4.056437389770723,7.054673721340388,15.696649029982362,4.761904761904762,12.698412698412698,1.5873015873015872,2.821869488536155,3.7037037037037033,student
26.605504587155966,15.137614678899084,7.79816513761468,3.89908256880734,4.3577981651376145,9.862385321100918,5.275229357798166,8.256880733944955,3.211009174311927,1.146788990825688,2.522935779816514,student
18.76172607879925,14.446529080675422,7.5046904315197,5.816135084427768,8.818011257035648,11.819887429643527,9.193245778611631,10.131332082551594,2.0637898686679175,4.315196998123827,2.25140712945591,student
24.615384615384617,13.58974358974359,8.717948717948717,4.615384615384616,10.0,8.974358974358974,6.923076923076923,9.487179487179487,3.076923076923077,5.641025641025641,2.307692307692308,student
23.221757322175733,16.317991631799163,6.694560669456067,5.857740585774058,10.0418410041841,7.322175732217573,10.460251046025103,9.414225941422593,3.556485355648536,2.7196652719665275,2.510460251046025,student
31.22448979591837,13.46938775510204,11.020408163265307,3.877551020408163,2.2448979591836733,8.775510204081632,3.2653061224489797,12.244897959183673,7.142857142857142,1.0204081632653061,1.8367346938775513,llm
27.941176470588236,10.026737967914439,8.957219251336898,3.342245989304813,8.02139037433155,12.032085561497325,7.352941176470589,12.032085561497325,0.53475935828877,2.807486631016043,1.3368983957219251,student
29.260450160771708,15.27331189710611,7.395498392282958,4.983922829581994,4.340836012861737,8.520900321543408,6.752411575562702,13.02250803858521,3.376205787781351,1.4469453376205788,2.090032154340836,student
24.04092071611253,11.508951406649617,12.020460358056265,3.0690537084398977,5.626598465473146,14.322250639386189,5.626598465473146,11.508951406649617,3.580562659846547,2.0460358056265986,1.5345268542199488,student
19.166666666666668,13.666666666666666,9.833333333333332,5.166666666666667,12.5,10.666666666666668,6.666666666666667,7.666666666666666,4.166666666666666,4.333333333333334,2.833333333333333,student
18.333333333333332,10.37037037037037,7.777777777777778,5.555555555555555,8.88888888888889,11.851851851851853,9.814814814814815,9.25925925925926,3.148148148148148,3.5185185185185186,5.185185185185185,student
26.307922272047833,14.947683109118087,5.829596412556054,4.783258594917788,4.633781763826607,5.829596412556054,7.025411061285501,10.164424514200299,4.484304932735426,1.4947683109118086,2.391629297458894,student
33.39285714285714,11.964285714285715,7.857142857142857,3.214285714285714,2.5,8.214285714285714,3.571428571428571,15.892857142857142,5.0,1.607142857142857,1.0714285714285714,llm
27.883396704689478,11.153358681875792,11.406844106463879,4.435994930291509,4.055766793409378,11.913814955640051,6.4638783269961975,11.280101394169835,3.1685678073510775,2.027883396704689,2.027883396704689,student
15.370018975332068,15.559772296015181,4.933586337760911,5.502846299810247,16.318785578747626,10.056925996204933,9.108159392789373,7.7798861480075905,2.846299810246679,5.1233396584440225,4.364326375711575,student
21.951219512195124,11.11111111111111,13.550135501355012,4.878048780487805,4.878048780487805,12.195121951219512,10.02710027100271,11.11111111111111,2.9810298102981028,2.710027100271003,1.8970189701897018,student
20.0,13.846153846153847,6.373626373626373,4.835164835164836,7.472527472527473,13.186813186813188,6.153846153846154,12.087912087912088,1.098901098901099,3.9560439560439558,3.076923076923077,student
19.5970695970696,12.454212454212454,6.227106227106227,3.296703296703297,8.608058608058608,13.003663003663005,7.142857142857142,9.340659340659341,2.197802197802198,2.93040293040293,2.380952380952381,student
18.410041841004183,12.343096234309623,6.485355648535565,3.1380753138075312,6.2761506276150625,14.644351464435147,7.740585774058577,14.01673640167364,3.556485355648536,1.4644351464435146,2.928870292887029,student
20.19914651493599,12.233285917496444,6.401137980085349,4.978662873399715,7.681365576102419,12.660028449502134,6.970128022759601,12.233285917496444,4.125177809388336,3.556187766714083,0.8534850640113799,student
24.213075060532688,11.864406779661017,9.927360774818402,4.116222760290557,6.2953995157385,11.62227602905569,6.053268765133172,12.832929782082324,2.1791767554479415,3.389830508474576,2.663438256658596,student
29.945553539019965,12.159709618874773,7.078039927404718,3.2667876588021776,4.3557168784029034,10.526315789473683,7.6225045372050815,13.611615245009073,3.6297640653357535,2.540834845735027,2.540834845735027,student
28.009259259259263,12.962962962962962,13.194444444444445,6.018518518518518,2.7777777777777777,10.648148148148149,3.009259259259259,13.88888888888889,2.083333333333333,1.8518518518518516,1.6203703703703702,llm
18.019480519480517,14.285714285714285,5.681818181818182,6.331168831168831,11.85064935064935,11.03896103896104,7.954545454545454,10.55194805194805,2.4350649350649354,3.7337662337662336,2.922077922077922,student
16.566265060240966,13.253012048192772,6.325301204819277,4.518072289156627,9.036144578313253,13.55421686746988,8.132530120481928,14.457831325301203,1.8072289156626504,2.710843373493976,3.0120481927710845,student
25.201612903225808,12.298387096774194,9.274193548387096,4.435483870967742,7.661290322580645,8.064516129032258,9.07258064516129,12.096774193548388,3.225806451612903,3.024193548387097,1.6129032258064515,student
22.820037105751393,13.729128014842301,6.307977736549166,4.081632653061225,6.307977736549166,10.018552875695732,8.719851576994433,14.842300556586272,2.2263450834879404,2.5974025974025974,2.5974025974025974,student
24.695863746958636,13.260340632603407,7.664233576642336,5.7177615571776155,7.177615571776156,8.880778588807786,9.732360097323602,10.827250608272507,3.1630170316301705,2.3114355231143553,2.5547445255474455,student
16.205533596837945,14.624505928853754,4.150197628458498,5.138339920948617,15.41501976284585,10.276679841897234,7.905138339920949,10.474308300395258,4.150197628458498,3.3596837944664033,2.5691699604743086,student
21.34831460674157,14.232209737827715,7.116104868913857,6.367041198501873,11.235955056179774,7.865168539325842,7.865168539325842,9.737827715355806,2.9962546816479403,4.49438202247191,1.8726591760299627,student
21.666666666666668,10.588235294117647,8.529411764705882,5.196078431372549,4.6078431372549025,14.117647058823529,7.450980392156863,12.941176470588237,1.9607843137254901,3.0392156862745097,2.941176470588235,student
22.03791469194313,11.848341232227488,5.450236966824645,5.687203791469194,6.161137440758294,9.95260663507109,9.47867298578199,13.270142180094787,5.450236966824645,3.5545023696682465,2.6066350710900474,student
23.512747875354105,13.881019830028329,7.932011331444759,5.099150141643059,6.515580736543909,10.48158640226629,7.932011331444759,12.747875354107649,2.26628895184136,1.9830028328611897,1.9830028328611897,student
17.267552182163186,11.385199240986717,6.641366223908918,4.174573055028463,8.538899430740038,13.472485768500949,7.020872865275142,10.056925996204933,2.4667931688804554,2.2770398481973433,3.0360531309297913,student
21.58730158730159,11.746031746031745,10.158730158730158,3.1746031746031744,11.428571428571429,11.746031746031745,7.936507936507936,9.523809523809524,1.5873015873015872,4.1269841269841265,4.761904761904762,student
30.628803245436103,12.170385395537526,12.373225152129818,5.070993914807302,3.4482758620689653,7.099391480730223,5.273833671399594,13.793103448275861,3.4482758620689653,1.0141987829614605,1.6227180527383367,llm
24.623803009575923,12.311901504787961,8.755129958960328,5.60875512995896,6.703146374829001,10.533515731874145,5.33515731874145,11.901504787961697,3.6935704514363885,2.3255813953488373,2.188782489740082,student
28.19277108433735,13.012048192771083,6.506024096385541,4.578313253012048,4.216867469879518,11.08433734939759,5.903614457831325,12.168674698795181,4.819277108433735,1.9277108433734942,4.457831325301205,student
23.717948717948715,11.965811965811966,8.76068376068376,5.555555555555555,3.8461538461538463,14.102564102564102,6.623931623931624,11.752136752136751,3.632478632478633,2.7777777777777777,1.282051282051282,student
23.52941176470588,9.73630831643002,9.127789046653144,5.273833671399594,6.896551724137931,12.170385395537526,6.085192697768763,12.57606490872211,3.0425963488843815,3.0425963488843815,2.434077079107505,llm
19.148936170212767,12.76595744680851,5.47112462006079,4.86322188449848,10.94224924012158,12.462006079027356,9.118541033434651,10.638297872340425,1.21580547112462,4.86322188449848,3.343465045592705,student
21.428571428571427,16.023166023166024,5.019305019305019,5.019305019305019,11.196911196911197,7.722007722007722,5.984555984555985,11.776061776061777,3.088803088803089,3.088803088803089,2.5096525096525095,student
22.6,11.0,10.9,7.000000000000001,7.3999999999999995,3.5000000000000004,7.5,12.7,2.1,3.6999999999999997,2.0,student
24.715261958997722,15.945330296127564,5.694760820045558,4.89749430523918,10.70615034168565,7.6309794988610475,7.744874715261959,9.79498861047836,4.100227790432802,2.847380410022779,3.416856492027335,student
26.150121065375302,12.832929782082324,10.16949152542373,5.326876513317192,3.87409200968523,11.864406779661017,6.5375302663438255,9.200968523002421,6.053268765133172,2.1791767554479415,2.9055690072639226,student
16.574585635359114,14.088397790055248,4.41988950276243,2.6243093922651934,12.569060773480665,12.01657458563536,7.458563535911603,11.049723756906078,3.7292817679558015,3.867403314917127,2.209944751381215,student
16.297468354430382,14.715189873417723,7.436708860759493,5.537974683544303,10.443037974683545,11.075949367088606,7.9113924050632916,9.018987341772151,3.322784810126582,4.113924050632911,3.6392405063291138,student
31.73076923076923,11.298076923076923,13.221153846153847,3.8461538461538463,2.1634615384615383,7.451923076923077,3.125,12.980769230769232,3.6057692307692304,1.9230769230769231,1.201923076923077,llm
20.552677029360964,14.335060449050086,6.217616580310881,7.081174438687392,9.671848013816927,9.671848013816927,7.081174438687392,13.81692573402418,2.936096718480138,1.7271157167530224,3.281519861830743,student
19.264069264069263,12.987012987012985,4.112554112554113,5.844155844155844,7.142857142857142,14.06926406926407,8.658008658008658,11.255411255411255,3.463203463203463,1.948051948051948,3.2467532467532463,student
17.560975609756095,11.38211382113821,7.804878048780488,6.341463414634147,9.268292682926829,13.170731707317074,10.894308943089431,11.869918699186991,2.6016260162601625,3.2520325203252036,4.227642276422764,student
27.24358974358974,15.705128205128204,7.051282051282051,3.205128205128205,8.012820512820513,8.653846153846153,5.448717948717949,11.538461538461538,2.8846153846153846,2.8846153846153846,1.9230769230769231,student
32.417582417582416,11.263736263736265,10.714285714285714,4.1208791208791204,1.6483516483516485,10.43956043956044,3.021978021978022,14.560439560439562,4.1208791208791204,1.098901098901099,1.3736263736263736,llm
24.43609022556391,15.413533834586465,6.578947368421052,5.075187969924812,9.022556390977442,9.774436090225564,6.578947368421052,14.285714285714285,1.3157894736842104,1.8796992481203008,3.007518796992481,student
24.89539748953975,12.133891213389122,7.112970711297072,5.230125523012552,8.158995815899582,10.0418410041841,6.066945606694561,12.133891213389122,3.9748953974895396,2.928870292887029,1.4644351464435146,student
19.753086419753085,11.11111111111111,6.878306878306878,3.1746031746031744,5.82010582010582,14.285714285714285,5.114638447971781,13.051146384479717,2.1164021164021163,2.4691358024691357,3.1746031746031744,student
33.94495412844037,14.678899082568808,10.091743119266056,3.89908256880734,2.293577981651376,8.027522935779817,4.3577981651376145,11.697247706422019,5.5045871559633035,1.3761467889908259,1.834862385321101,llm
23.741007194244602,14.676258992805755,7.482014388489208,4.892086330935252,7.194244604316546,10.503597122302159,7.625899280575539,11.223021582733812,3.597122302158273,2.158273381294964,4.316546762589928,student
14.420803782505912,16.312056737588655,6.1465721040189125,5.673758865248227,13.47517730496454,10.16548463356974,6.619385342789598,9.692671394799055,4.7281323877068555,3.309692671394799,5.4373522458628845,student
30.786516853932582,14.382022471910114,12.359550561797752,4.719101123595506,3.5955056179775284,7.640449438202247,4.943820224719101,13.258426966292136,5.842696629213483,1.348314606741573,0.44943820224719105,llm
25.0,10.217391304347826,8.152173913043478,5.0,5.0,11.195652173913045,8.695652173913043,15.65217391304348,2.1739130434782608,2.8260869565217392,1.956521739130435,student
31.44963144963145,12.776412776412776,11.547911547911548,4.914004914004914,1.9656019656019657,10.073710073710075,3.9312039312039313,11.793611793611793,2.457002457002457,1.2285012285012284,1.4742014742014742,llm
19.783616692426584,14.064914992272023,4.01854714064915,2.936630602782071,8.65533230293663,15.765069551777433,8.500772797527048,10.819165378670787,2.1638330757341575,2.936630602782071,3.091190108191654,student
22.22222222222222,11.777777777777777,12.0,5.333333333333334,6.222222222222222,12.0,9.555555555555555,11.555555555555555,1.5555555555555556,2.888888888888889,3.111111111111111,student
30.590717299578056,12.447257383966246,9.70464135021097,3.1645569620253164,1.89873417721519,9.282700421940929,5.69620253164557,14.345991561181433,4.852320675105485,1.2658227848101267,2.5316455696202533,llm
27.083333333333332,13.839285714285715,9.077380952380953,5.5059523809523805,4.910714285714286,8.18452380952381,5.208333333333334,10.416666666666668,3.869047619047619,2.083333333333333,3.7202380952380953,student
24.91166077738516,9.540636042402827,8.480565371024735,5.830388692579505,6.007067137809187,12.014134275618375,8.303886925795052,13.957597173144876,1.5901060070671376,3.53356890459364,0.7067137809187279,student
22.248803827751196,11.24401913875598,5.023923444976076,5.980861244019139,6.220095693779904,14.832535885167463,7.4162679425837315,12.440191387559809,1.4354066985645932,2.631578947368421,3.349282296650718,student
23.089700996677742,13.2890365448505,6.64451827242525,6.146179401993355,7.973421926910299,11.295681063122924,5.3156146179401995,14.119601328903656,3.488372093023256,2.1594684385382057,2.6578073089700998,student
25.24977293369664,13.987284287011809,6.357856494096276,5.086285195277021,9.809264305177113,8.537693006357856,5.722070844686648,10.899182561307901,3.9963669391462306,2.815622161671208,4.087193460490464,student
22.388059701492537,16.417910447761194,6.183368869936034,3.8379530916844353,11.087420042643924,9.381663113006397,8.102345415778252,9.168443496801707,4.264392324093817,2.1321961620469083,4.051172707889126,student
22.925764192139738,12.445414847161572,11.790393013100436,4.8034934497816595,8.078602620087336,3.2751091703056767,5.240174672489083,12.008733624454148,3.2751091703056767,2.1834061135371177,1.9650655021834063,student
22.63736263736264,15.384615384615385,6.153846153846154,2.197802197802198,9.670329670329672,12.747252747252746,7.032967032967033,9.89010989010989,2.417582417582418,3.5164835164835164,3.5164835164835164,student
32.48407643312102,12.738853503184714,11.252653927813164,3.821656050955414,1.2738853503184715,8.280254777070063,5.095541401273886,12.738853503184714,4.45859872611465,1.48619957537155,2.547770700636943,llm
32.72251308900523,11.518324607329843,12.30366492146597,4.712041884816754,0.7853403141361256,8.900523560209423,3.926701570680628,13.612565445026178,3.926701570680628,1.3089005235602094,1.0471204188481675,llm
22.608695652173914,13.043478260869565,7.82608695652174,3.826086956521739,8.17391304347826,13.91304347826087,5.391304347826087,12.695652173913045,1.391304347826087,3.4782608695652173,2.782608695652174,student
22.42562929061785,12.814645308924485,8.924485125858125,7.322654462242563,11.899313501144166,7.551487414187644,8.237986270022883,8.009153318077804,2.745995423340961,3.203661327231121,2.2883295194508007,student
19.26977687626775,15.212981744421908,4.86815415821501,4.462474645030426,9.533468559837727,9.939148073022313,7.505070993914807,11.967545638945234,3.0425963488843815,4.259634888438134,2.231237322515213,student
33.26653306613226,12.625250501002002,12.825651302605209,4.208416833667335,1.6032064128256511,8.617234468937877,2.6052104208416833,13.827655310621243,2.404809619238477,1.8036072144288577,1.2024048096192386,llm
19.471153846153847,13.701923076923078,9.134615384615383,2.403846153846154,10.096153846153847,13.461538461538462,6.25,8.653846153846153,3.6057692307692304,2.644230769230769,2.644230769230769,student
20.179372197309416,14.125560538116591,5.381165919282512,3.1390134529147984,12.10762331838565,12.10762331838565,3.587443946188341,13.901345291479823,1.7937219730941705,2.914798206278027,2.242152466367713,student
20.260782347041122,13.841524573721165,8.72617853560682,5.817452357071214,9.628886659979939,11.434302908726178,6.720160481444333,11.735205616850552,2.507522567703109,3.1093279839518555,2.6078234704112337,student
24.485125858123567,17.620137299771166,3.8901601830663615,6.407322654462242,8.009153318077804,10.297482837528605,5.720823798627003,12.356979405034325,3.4324942791762014,4.118993135011442,3.203661327231121,student
32.121212121212125,13.939393939393941,4.848484848484849,3.0303030303030303,5.454545454545454,10.909090909090908,5.454545454545454,14.545454545454545,3.0303030303030303,1.5151515151515151,1.8181818181818181,student
27.034482758620687,15.448275862068966,6.896551724137931,3.5862068965517238,13.655172413793103,7.586206896551724,5.517241379310345,10.482758620689655,5.103448275862069,1.6551724137931034,1.9310344827586208,student
13.722397476340694,14.195583596214512,7.728706624605679,3.3123028391167195,13.249211356466878,10.25236593059937,8.832807570977918,8.201892744479496,3.627760252365931,5.83596214511041,3.943217665615142,student
25.48476454293629,14.127423822714682,6.64819944598338,4.43213296398892,7.202216066481995,9.97229916897507,9.141274238227147,11.911357340720222,3.0470914127423825,2.4930747922437675,1.9390581717451523,student
22.901325478645067,10.972017673048601,8.173784977908689,8.394698085419734,3.166421207658321,4.0500736377025035,7.142857142857142,9.646539027982328,3.313696612665685,1.4727540500736376,0.22091310751104565,student
31.171548117154813,11.297071129707113,8.158995815899582,5.02092050209205,1.882845188284519,9.414225941422593,5.230125523012552,15.899581589958158,4.393305439330543,0.6276150627615062,1.6736401673640167,llm
19.141914191419144,13.036303630363037,6.270627062706271,4.29042904290429,7.425742574257425,15.181518151815181,9.900990099009901,10.726072607260726,1.9801980198019802,3.1353135313531353,3.6303630363036308,student
23.372287145242073,14.691151919866444,8.013355592654424,3.5058430717863103,7.6794657762938225,9.015025041736227,7.512520868113523,11.352253756260435,3.33889816360601,2.1702838063439067,4.173622704507513,student
21.292217327459618,13.509544787077827,7.488986784140969,6.901615271659324,9.544787077826726,7.929515418502203,7.342143906020558,11.747430249632892,4.1116005873715125,2.0558002936857562,3.2305433186490458,student
17.701453104359313,11.228533685601057,6.737120211360634,2.642007926023778,7.001321003963012,14.398943196829592,8.982826948480845,11.492734478203435,1.8494055482166447,3.5667107001321003,2.906208718626156,student
20.85201793721973,15.695067264573993,5.381165919282512,8.520179372197308,8.74439461883408,8.74439461883408,7.174887892376682,11.659192825112108,2.242152466367713,3.587443946188341,3.3632286995515694,student
21.052631578947366,9.523809523809524,8.771929824561402,5.012531328320802,7.769423558897243,14.786967418546364,8.771929824561402,12.280701754385964,2.2556390977443606,2.506265664160401,2.0050125313283207,student
33.1764705882353,14.352941176470587,11.294117647058824,4.705882352941177,3.294117647058824,6.588235294117648,4.0,12.705882352941176,5.411764705882352,0.9411764705882352,1.411764705882353,llm
20.865139949109416,13.358778625954198,6.997455470737914,5.343511450381679,7.506361323155216,13.486005089058525,6.743002544529262,10.941475826972011,2.926208651399491,2.6717557251908395,4.071246819338422,student
21.21212121212121,10.774410774410773,8.922558922558922,6.228956228956229,4.882154882154882,15.656565656565657,6.565656565656567,12.289562289562289,2.0202020202020203,2.525252525252525,2.1885521885521886,student
35.28089887640449,13.707865168539326,9.662921348314606,3.146067415730337,3.146067415730337,7.415730337078652,4.943820224719101,12.584269662921349,5.617977528089887,0.44943820224719105,1.348314606741573,llm
21.50537634408602,10.32258064516129,10.967741935483872,6.451612903225806,11.612903225806452,8.60215053763441,8.172043010752688,9.46236559139785,3.655913978494624,3.655913978494624,2.795698924731183,student
25.11415525114155,13.926940639269406,7.76255707762557,5.251141552511415,6.621004566210045,9.58904109589041,6.621004566210045,10.730593607305936,3.881278538812785,1.36986301369863,2.73972602739726,student
32.88461538461539,14.23076923076923,11.153846153846155,3.076923076923077,1.9230769230769231,7.115384615384615,4.423076923076923,13.26923076923077,6.153846153846154,0.576923076923077,1.7307692307692308,llm
19.949174078780178,14.358322744599747,7.750952986022871,4.320203303684879,11.689961880559085,13.341804320203304,5.844980940279543,10.292249047013977,2.6683608640406606,3.430749682337993,2.7954256670902162,student
17.66169154228856,15.17412935323383,4.975124378109453,6.218905472636816,11.940298507462686,10.44776119402985,7.213930348258707,11.691542288557214,1.7412935323383085,3.9800995024875623,3.731343283582089,student
15.418502202643172,13.069016152716593,5.726872246696035,4.845814977973569,7.929515418502203,12.334801762114537,8.076358296622614,9.691629955947137,2.7900146842878124,5.286343612334802,3.0837004405286343,student
27.807486631016044,14.171122994652407,11.497326203208557,5.614973262032086,4.27807486631016,6.951871657754011,5.347593582887701,14.705882352941178,5.080213903743315,1.3368983957219251,0.8021390374331552,llm
24.528301886792452,13.20754716981132,8.086253369272237,3.7735849056603774,7.277628032345014,7.816711590296496,8.89487870619946,12.93800539083558,4.5822102425876015,2.6954177897574128,1.8867924528301887,student
32.02933985330073,14.425427872860636,9.04645476772616,2.689486552567237,3.1784841075794623,7.823960880195599,4.400977995110025,14.91442542787286,4.88997555012225,2.2004889975550124,1.2224938875305624,llm
25.31645569620253,14.345991561181433,7.59493670886076,3.375527426160337,5.274261603375527,10.548523206751055,6.751054852320674,12.869198312236287,3.1645569620253164,2.9535864978902953,2.9535864978902953,student
28.497409326424872,13.471502590673575,7.772020725388601,4.404145077720207,5.181347150259067,9.844559585492227,9.585492227979273,10.621761658031089,3.6269430051813467,1.8134715025906734,2.5906735751295336,student
24.30025445292621,13.867684478371501,6.997455470737914,3.689567430025445,8.269720101781171,10.559796437659033,4.580152671755725,13.994910941475828,3.5623409669211195,2.5445292620865136,3.0534351145038165,student
25.53191489361702,13.47517730496454,8.652482269503546,6.24113475177305,6.382978723404255,8.652482269503546,7.801418439716312,13.049645390070921,4.113475177304964,2.127659574468085,2.4113475177304964,student
22.97650130548303,14.882506527415144,6.266318537859007,5.221932114882506,7.83289817232376,9.921671018276761,8.355091383812011,12.532637075718014,2.610966057441253,2.8720626631853787,2.610966057441253,student
26.027397260273972,12.100456621004566,7.76255707762557,4.337899543378995,6.392694063926941,7.30593607305936,8.21917808219178,13.698630136986301,3.65296803652968,1.82648401826484,3.4246575342465753,student
14.751552795031056,11.956521739130435,6.366459627329192,3.260869565217391,9.627329192546584,14.751552795031056,9.937888198757763,11.801242236024844,2.950310559006211,2.329192546583851,2.950310559006211,student
22.12121212121212,12.727272727272727,8.787878787878787,3.939393939393939,6.363636363636363,14.545454545454545,9.393939393939393,8.787878787878787,1.8181818181818181,3.0303030303030303,4.545454545454546,student
20.37037037037037,14.444444444444443,5.0,4.074074074074074,9.444444444444445,13.333333333333334,5.0,12.962962962962962,1.8518518518518516,2.9629629629629632,2.9629629629629632,student
17.25417439703154,15.769944341372913,5.936920222634509,4.638218923933209,10.38961038961039,10.760667903525047,8.719851576994433,12.430426716141001,1.2987012987012987,5.565862708719852,3.525046382189239,student
24.66216216216216,10.472972972972974,8.952702702702704,4.054054054054054,5.574324324324325,13.344594594594595,5.743243243243244,16.0472972972973,1.8581081081081081,1.5202702702702704,2.195945945945946,student
21.882086167800455,12.131519274376418,8.503401360544217,5.442176870748299,7.709750566893423,9.297052154195011,6.122448979591836,12.131519274376418,2.8344671201814062,3.2879818594104306,3.061224489795918,student
26.151012891344383,16.390423572744016,8.103130755064457,3.683241252302026,3.314917127071823,9.208103130755065,6.077348066298343,13.075506445672191,4.051565377532229,2.7624309392265194,3.314917127071823,student
21.528861154446176,12.168486739469579,5.14820592823713,3.74414976599064,9.67238689547582,13.884555382215288,6.084243369734789,14.040561622464898,1.0920436817472698,3.43213728549142,3.58814352574103,student
23.51851851851852,11.851851851851853,8.148148148148149,7.4074074074074066,8.518518518518519,9.074074074074074,6.851851851851852,12.592592592592592,3.5185185185185186,2.037037037037037,2.2222222222222223,student
16.831683168316832,14.108910891089108,5.445544554455446,5.445544554455446,7.920792079207921,11.386138613861387,11.881188118811881,9.405940594059405,3.9603960396039604,2.4752475247524752,3.4653465346534658,student
18.81533101045296,16.376306620209057,6.2717770034843205,5.923344947735192,8.710801393728223,12.89198606271777,5.2264808362369335,9.75609756097561,2.4390243902439024,4.529616724738676,2.0905923344947737,student
23.063973063973066,13.636363636363635,7.4074074074074066,5.218855218855219,6.228956228956229,9.595959595959595,8.080808080808081,12.121212121212121,4.377104377104377,2.525252525252525,2.0202020202020203,student
35.011990407673856,12.949640287769784,8.872901678657074,3.357314148681055,1.4388489208633095,8.872901678657074,5.995203836930456,14.86810551558753,3.357314148681055,0.9592326139088728,0.9592326139088728,llm
20.87912087912088,11.813186813186812,7.6923076923076925,3.021978021978022,9.340659340659341,10.43956043956044,7.967032967032966,12.362637362637363,3.021978021978022,3.021978021978022,3.571428571428571,student
26.611570247933887,13.71900826446281,8.760330578512397,3.4710743801652892,5.289256198347108,8.925619834710744,5.950413223140496,12.231404958677686,3.1404958677685952,2.809917355371901,3.1404958677685952,student
31.435079726651484,12.072892938496583,13.211845102505695,4.100227790432802,2.050113895216401,7.289293849658314,2.9612756264236904,12.984054669703873,4.783599088838269,1.5945330296127564,1.5945330296127564,llm
19.58041958041958,17.94871794871795,5.361305361305361,8.624708624708624,11.188811188811188,6.0606060606060606,8.158508158508159,9.79020979020979,2.564102564102564,3.0303030303030303,6.75990675990676,student
23.766816143497756,11.659192825112108,6.053811659192825,5.605381165919283,6.502242152466367,11.434977578475337,7.847533632286996,13.228699551569505,3.587443946188341,2.690582959641256,2.0179372197309418,student
